,Date,ID,TwtsTxt,User
226,2020-12-31 06:40:07+00:00,1344533777121378308,"2020 finally ending, but New Year's revelries muted by #coronavirus 

https://t.co/JOWOvbqnE1 https://t.co/IEOjrB7Xyn",livemint
227,2020-12-31 06:37:31+00:00,1344533121882943490,"Delhi records minimum temperature of 3.3 degrees: IMD

https://t.co/IgVPB7JWZ4 https://t.co/qydEw2qZQ1",livemint
228,2020-12-31 06:32:09+00:00,1344531772961386496,"Nine of the 16 high-frequency indicators considered in Mint’s macro tracker were in the red in November, with only minor progress since the previous month

#MintPlainFacts by @TanaySukumar 

https://t.co/M8g53m43t1",livemint
229,2020-12-31 06:30:00+00:00,1344531231833112576,"[SPONSORED] 

Your search for trusted applications that prioritise endpoint security ends here. @DellTech brings you secure tools &amp; solutions customised to your needs, optimised for maximum security &amp; uninterrupted productivity. 
Know more.

https://t.co/bVGKAdsdOz",livemint
230,2020-12-31 06:20:44+00:00,1344528898051043329,"""I see 2021 as a year when we will witness huge medical and scientific advancements across the world, enabling us to come out of the crisis stronger than when we went into it"" - writes @kiranshaw, Executive Chairperson of @Bioconlimited   

https://t.co/3B8r6JGvwa",livemint
231,2020-12-31 06:12:52+00:00,1344526919874723840,Subscribe to the Mint e-paper and website here: https://t.co/4DYP3BDWKY,livemint
232,2020-12-31 06:12:23+00:00,1344526799170981888,"Asset allocation is the investment of money in different asset classes to reduce overall risk in portfolio. This could entail investing 50% of one’s portfolio in equity and 50% of it in debt.

Read today's #MintPrimer by @ActusDei - https://t.co/x8BuDNppMb https://t.co/efDKlDBYt0",livemint
233,2020-12-31 06:08:03+00:00,1344525706508738560,"The 2010-2020 decade has drawn to a close with a volatile journey for Indian investors. A big lesson has been asset allocation, rewarding investors who diversified over those who staked everything on one or few assets

#MintPrimer by @ActusDei 

https://t.co/x8BuDNppMb",livemint
234,2020-12-31 06:04:18+00:00,1344524764367495168,"Bitcoin has almost quadrupled in value this year amid the global coronavirus pandemic. Will this rally continue?

https://t.co/3z59JCH1xp",livemint
235,2020-12-31 05:57:15+00:00,1344522990621323267,"#RoadToRecovery | Ashutosh Gupta, India country manager, @LinkedIn, pointed out that the #Covid19 pandemic, the lockdown, and the consequent adverse impact on jobs had led to a massive increase in learning activity on the platform. https://t.co/xqKSuHtUO8",livemint
236,2020-12-31 05:51:30+00:00,1344521544291160065,"Mutant #covid19 cases reach 25 in India: Health Ministry

https://t.co/E0GtIQst7T https://t.co/u1AeI2YI9o",livemint
237,2020-12-31 05:48:00+00:00,1344520660224069633,"#PersonalFinance | Four MF trends that will catch up in 2021
@ActusDei 

https://t.co/rp7ZP9s2hU https://t.co/KICVxdNijz",livemint
238,2020-12-31 05:24:53+00:00,1344514844007960577,"China gives conditional approval to #covid vaccine for general use

https://t.co/Mc2NHACS0I https://t.co/HgZXexRhCH",livemint
239,2020-12-31 05:11:06+00:00,1344511375737978881,"#Nifty hits 14,000, #Sensex inches higher; HDFC, ICICI Bank rally

Catch latest market updates here - 
https://t.co/kurnL5Zjbo https://t.co/NUgV9EPXBP",livemint
240,2020-12-31 05:05:19+00:00,1344509918578057216,"How does AstraZeneca's #covid19 vaccine compare with Pfizer-BioNTech?

https://t.co/qidcNXpCAR https://t.co/rSRfOAFOok",livemint
241,2020-12-31 04:57:45+00:00,1344508018017271809,"China is making it harder to solve the mystery of how covid began

https://t.co/iBNQKQThOb https://t.co/J03GGNMBMS",livemint
242,2020-12-31 04:48:30+00:00,1344505688312090627,"#RoadToRecovery | @rosaabraham6, senior research fellow, Centre for Sustainable Employment, @azimpremjiuniv, said that as the lockdown in India eased, a recovery in job numbers was seen, but the scales were heavily tilted in favour of men 
#BudgetWithMint https://t.co/y178rnojCQ",livemint
243,2020-12-31 04:44:59+00:00,1344504805071278080,"Bitcoin touches $29,000 for another high in banner year

https://t.co/9y4jUxvkPT https://t.co/eI3GfiHJ6L",livemint
244,2020-12-31 04:44:22+00:00,1344504646308651009,"#Column | While TV was hit by TRP scandal, the year also saw a massive rise of OTT services

(@Shuchibansal writes)

https://t.co/RKoGySX6cI",livemint
245,2020-12-31 04:32:31+00:00,1344501664359669761,"New bank rules to digital payments to mandatory FASTags: 10 things changing from tomorrow

https://t.co/qdhHXJpI44 https://t.co/QzofeXjUf8",livemint
246,2020-12-31 04:31:46+00:00,1344501476844978176,"Gold prices today fall, silver rates edge lower

https://t.co/jKxZcUhCSs https://t.co/BFpAbFksHm",livemint
247,2020-12-31 04:27:17+00:00,1344500348568829953,"#Covid19 update: India records 21,821 new cases, recovery rate crosses 96%

https://t.co/2QJOftPXb3 https://t.co/PhWBWwNGv3",livemint
248,2020-12-31 04:14:26+00:00,1344497113716072448,"Night curfew in Delhi ahead of New Year amid new #Covid19 virus scare

https://t.co/ozsQyb0GQo https://t.co/6ceH0UeOdz",livemint
249,2020-12-31 03:40:27+00:00,1344488562675351553,"India defers nod to SII, Bharat Bio vaccines | Economic recovery still dicey, key indicators remain dull in Nov | Four MF trends that will catch up in 2021 | The march of 2020 in 10 key long reads

Read today's e-paper here-
https://t.co/VnqA7dY3yR https://t.co/3H7fTo5BBG",livemint
250,2020-12-31 02:24:08+00:00,1344469357263347714,"Sea Wing gliders can operate for months on end and make observations for naval intelligence purposes
https://t.co/kbXeO94E2Q",livemint
251,2020-12-31 01:13:55+00:00,1344451686346018816,"The phone calls being made allegedly on behalf of the state health officials to the general public to get themselves registered for inoculation after sharing their Aadhaar card OTP, bank details etc are sham
https://t.co/X42blHBGae",livemint
252,2020-12-31 00:00:00+00:00,1344433084817555456,"British officials say the new mutations appear to make the virus more contagious. But they say the variant should be just as vulnerable to the several vaccines that have been deployed against the coronavirus

https://t.co/44lsBHyfIc",livemint
253,2020-12-31 23:30:00+00:00,1344787923548262400,"In an unprecedented move, the Mumbai bench of the income tax appellate tribunal (ITAT) has retracted the critical remarks it made on Cyrus Mistry in its recent order that restored the tax-exempt status of the three key Tata Trusts.
https://t.co/GdJWyH7ffI",EconomicTimes
254,2020-12-31 23:00:03+00:00,1344780387709456385,"It was meant to be a year of grand celebrations to mark 70 years of diplomatic relations between China and India, but the Chinese aggression in eastern Ladakh in May has profoundly disturbed bilateral ties, carefully developed after the 1962 war.
https://t.co/U3XLcQno5X",EconomicTimes
255,2020-12-31 22:30:00+00:00,1344772822699274243,"Results from the primary analysis of the ongoing phase-3 clinical trials of Moderna's #COVID19Vaccine have revealed 94.1% efficacy in preventing symptomatic infections, and that cases of severe disease occurred only in participants who received the placebo
https://t.co/GiAQw25KU7",EconomicTimes
256,2020-12-31 22:00:01+00:00,1344765277016354827,"The first alarm was sounded 25 days earlier, exactly a year ago. Even before then, Chinese doctors and scientists had been pushing for answers, yet officials in Wuhan and Beijing concealed the extent of infections or refused to act on warnings. #COVID19
https://t.co/5BWtH0q6Qs",EconomicTimes
257,2020-12-31 21:30:00+00:00,1344757724337242112,"The Health Ministry has said that it has ensured the delivery of 36,433 ventilators to govt hospitals in India and the average cost now ranges between Rs 2-10 lakh as the domestic industry took up manufacturing of the equipment.
https://t.co/MDQZDZYjhY",EconomicTimes
258,2020-12-31 21:00:00+00:00,1344750174669828097,"There is no clinical evidence to prove low levels of Vitamin D lead to severe #COVID19 symptoms but there is a definite connect between the ""sunshine vitamin"" and immune responses to the disease, say experts as concerns mount over a new mutant strain.
https://t.co/QlJwmj2vHt",EconomicTimes
259,2020-12-31 20:30:00+00:00,1344742623655776256,"China's Defense Ministry called US' move of sailing 2 navy warships through the Taiwan Straight a ""show of force"" and a provocation that ""sent the wrong signal to the 'Taiwan independence forces' and seriously endangered peace and stability in the area"".
https://t.co/oKDqnH3QW9",EconomicTimes
260,2020-12-31 20:00:01+00:00,1344735078300200961,"Suggesting that the last one year had been like a ""trial by fire"" for his administration with natural disasters and #COVID19Pandemic, Yediyurappa said his govt's desire was to take Karnataka to the first place on the development map of India. 
https://t.co/juTdalrwgc",EconomicTimes
261,2020-12-31 19:30:00+00:00,1344727525805666307,"MG Motor and Tata Power have installed a 60 kW super-fast public Electric Vehicle charging station in Coimbatore, the first in the city and also Tamil Nadu. It is available to vehicles compatible with CCS (Combined Charging System) fast-charging standard.
https://t.co/4tcFGCirbY",EconomicTimes
262,2020-12-31 19:00:01+00:00,1344719980563202054,"PM Modi's call to convert 'aapda' (crisis) into 'avsar' (opportunity) paid the BJP rich dividends when #COVID19 convulsed the society and the economy. The Centre's welfare measures, organisational might and ideological drive saw BJP make new gains in 2020.
https://t.co/8crjfqCcdx",EconomicTimes
263,2020-12-31 18:30:00+00:00,1344712425766006784,"The @EconomicTimes wishes you a Very Happy New Year

#HappyNewYear
#HappyNewYear2021 
#2021 https://t.co/EOlJkCj70h",EconomicTimes
264,2020-12-31 18:15:00+00:00,1344708649873272833,"In anticipation of the much-awaited #COVID19Vaccine, the government has placed orders for procurement of nearly 83 crore syringes to be used for coronavirus vaccination, the health ministry has informed.
https://t.co/tLVMRYWAuT",EconomicTimes
265,2020-12-31 18:00:01+00:00,1344704880414314498,"“#Covid19 has pushed us to have smaller, more intimate and meaningful get-togethers which is really nice,” Emcure Pharmaceutical’s Namita Thapar said, adding that the pandemic should not stop one from being with loved ones if they exercise caution.
https://t.co/V0RE8hOXDW",EconomicTimes
266,2020-12-31 17:45:00+00:00,1344701100453056519,"Guo Yezhou, vice minister in the international department of the Communist Party of China, is the most senior foreign official to visit Nepal since Prime Minister KP Oli decided to dissolve the country's parliament and call for an early election.
https://t.co/nB8yGChTiE",EconomicTimes
267,2020-12-31 17:30:00+00:00,1344697326821122051,"Describing the last doodle of 2020, the tech giant said in a blog post, ""It’s been a cuckoo year, but 2020’s clock is ticking. The countdown begins now, and when the clock strikes midnight a new year will spread its wings!"" #GoogleDoodle
https://t.co/IhDnS4Xdpr",EconomicTimes
268,2020-12-31 17:15:00+00:00,1344693550752137217,"Total liabilities of the govt increased by 5.6% to Rs 107.04 lakh crore at end-September 2020, according to official data on public debt. At the end of the first quarter, the outstanding total debt of the govt stood at Rs 101.3 lakh crore.
https://t.co/1vEQuP9r7n",EconomicTimes
269,2020-12-31 17:00:02+00:00,1344689784380248064,"Amazon is relatively a late entrant to the booming podcast space, a key area of focus for Spotify Technology, which has been investing in big names in an effort to become the Netflix of audio content.
https://t.co/QsMXopKMng",EconomicTimes
270,2020-12-31 16:45:00+00:00,1344686000950358016,"The Centre has taken strong cognizance of various complaints made by the Confederation of All India Traders (CAIT) for blatant violation of FDI Policy and Foreign Exchange Management Act, 1999 (FEMA) by Amazon and Walmart-owned-Flipkart.
https://t.co/NhwVIOtIGa",EconomicTimes
271,2020-12-31 16:30:00+00:00,1344682226500444161,"The Odisha government has imposed a night curfew from 10 pm on Thursday to avoid large gatherings during #NewYearsEve celebrations in the wake of the #COVID19Pandemic. The restriction will remain in place till 5 am on Friday.
https://t.co/KFvqWG3Esr",EconomicTimes
272,2020-12-31 16:15:00+00:00,1344678450838327296,"Although #Covid19 is primarily a respiratory disease, patients often experience neurological symptoms -- headaches, delirium, cognitive dysfunction, dizziness and fatigue. Studies have now shown that it can cause inflammation and blood vessel damage. 
https://t.co/WKolNjNoFM",EconomicTimes
273,2020-12-31 16:00:03+00:00,1344674690833518592,"In the year since seafood hawkers started appearing at Wuhan’s hospitals sickened with a strange and debilitating pneumonia, the world has learned a lot about #Covid19. Yet there remains a fundamental question unanswered -- how did it begin?
https://t.co/Rbm14S0bAk",EconomicTimes
274,2020-12-31 15:45:00+00:00,1344670901120376836,"Karnataka is trying to identify UK returnees of the past 8 weeks and subject them to RT-PCR tests to rule out any infections of the contagious new #Covid19 strain, a process more stringent than initially testing those who had returned in the last 2 weeks.
https://t.co/Bddv7oHF31",EconomicTimes
275,2020-12-31 15:30:00+00:00,1344667126322384901,"The police told a Mumbai court that Partho Dasgupta was the mastermind of the scam where the ratings of certain TV channels, including Republic TV, were artificially raised when he was heading BARC.
https://t.co/2msrSortKr",EconomicTimes
276,2020-12-31 15:15:24+00:00,1344663454204891138,"Over 30 people, mostly members of a radical Islamist party, were arrested after a Hindu temple was vandalised and set on fire by a mob protesting against its expansion work in northwest Pakistan
 
https://t.co/Hb53ZDE4VD",EconomicTimes
277,2020-12-31 15:15:00+00:00,1344663351507312649,"The Election Commission (EC) has now approached the government to permit Non-Resident Indians (NRIs) to cast their votes through postal ballots, a facility so far available to Armed forces, para-military forces and government employees serving abroad.
https://t.co/CC3Y3JMWZf",EconomicTimes
278,2020-12-31 15:00:05+00:00,1344659600168034307,"A struggling Australia are prepared to risk playing seasoned opener David Warner in the third Test against India even if he is not 100% fit, assistant coach Andrew McDonald said on Thursday. The third Test is scheduled to be played in Sydney from Jan 7-11.
https://t.co/9Xzgu81bFa",EconomicTimes
279,2020-12-31 14:53:35+00:00,1344657963483500550,"China on Thursday completed the track-laying work for a railway line linking the cities of Lhasa and Nyingchi in Tibet, close to the Indian border in Arunachal Pradesh, official media here reported.
 
https://t.co/r3QrPWyLrL",EconomicTimes
280,2020-12-31 14:45:00+00:00,1344655801911275527,"India captain Virat Kohli held on to his second position while stand-in skipper Ajinkya Rahane broke into the top 10 after gaining five places in the latest ICC men's Test batting ranking released on Thursday.
https://t.co/kIxnxnSRsP",EconomicTimes
281,2020-12-31 14:38:22+00:00,1344654133043761152,Temperature to rise from January 2 in North India: IMD | Track the day's latest news updates here - https://t.co/A612Rr3Z1r https://t.co/7oxDQ6Z2AG,EconomicTimes
282,2020-12-31 14:24:49+00:00,1344650724668391430,Will quit politics if anyone tries to end MSP: Haryana CM ML Khattar | Track the day's latest news updates here - https://t.co/A612Rr3Z1r https://t.co/StFXorVnr2,EconomicTimes
283,2020-12-31 14:15:00+00:00,1344648252533006339,"#Goa is likely to impose a night curfew in the state on the lines of #Delhi to prevent the spread of COVID19. State Health Minister Vishwajit Rane, however, did not specify when its implementation is likely to start.
https://t.co/nzMTWnsyDh",EconomicTimes
284,2020-12-31 14:00:02+00:00,1344644486366777346,Cases of infiltration by Pakistan lowest in 2020: Dilbag Singh | Track today's latest news here: https://t.co/Ku9zPPOp0g https://t.co/CLKtseKxDe,EconomicTimes
285,2020-12-31 13:51:45+00:00,1344642401667698689,"China has made major progress in developing its economy and eradicating rural poverty over the past year despite the coronavirus pandemic, Chinese President Xi Jinping said in a New Year address
 
https://t.co/EziXLezXTw",EconomicTimes
286,2020-12-31 13:46:55+00:00,1344641183570485249,"The world began ushering in the New Year Thursday, with pandemic controls muting celebrations for billions of people eager to bid farewell to a virus-ridden 2020.
 
https://t.co/K4tiHu8NiG",EconomicTimes
287,2020-12-31 13:46:05+00:00,1344640975533088768,"Bilkis Dadi, who was the face of the months-long anti-citizenship law protest in Delhi's Shaheen Bagh area earlier this year, figured on Hollywood star Gal Godot's social media channel
 
https://t.co/dYLcU9rQlX",EconomicTimes
288,2020-12-31 13:45:00+00:00,1344640702072967170,"The rise in money parked in PM Jan Dhan Yojana accounts also contributed to the trend. The total number of accounts opened under PMJDY reached 41.4 cr, with 1.30 lakh crore of deposits as on Dec 2, 2020. Of this, more than 60% are with public sector banks.
https://t.co/GKtqEbCG1U",EconomicTimes
289,2020-12-31 13:30:44+00:00,1344637110871937024,"Only about 2.6 million Americans had received a COVID-19 vaccine going into the last day of December, putting the United States far short of the government's target to vaccinate 20 million people this month.
 
https://t.co/2dqNQEnls6",EconomicTimes
290,2020-12-31 13:30:00+00:00,1344636929686515725,"In Pics | The UK has approved a cheaper and easy-to-handle #COVID19Vaccine developed by scientists at Oxford University and produced by AstraZeneca for human use, the second vaccine to be cleared for rollout in Britain after the Pfizer/BioNTech jabs.
https://t.co/OzpsilmjU3",EconomicTimes
291,2020-12-31 13:22:59+00:00,1344635163595051009,"CBSE 2021 Class 10, 12 board exams to begin from May 4, Practicals from March 1 | https://t.co/4oZ5AeBR1g https://t.co/OstzyS9GBZ",EconomicTimes
292,2020-12-31 13:19:31+00:00,1344634288138903552,"China and India are in consultations to hold the ninth round of Corps Commander-level meeting to discuss the disengagement of troops in eastern Ladakh, the Chinese Defence Ministry spokesman Sr. Colonel Tan Kefei said
 
https://t.co/P9uUweVEbl",EconomicTimes
293,2020-12-31 13:17:49+00:00,1344633860605108225,"The AstraZeneca/Oxford vaccine's overall efficacy in preventing symptomatic infections was 70.4%, compared with the 95% efficacy of the shot from Pfizer/BioNTech
 
https://t.co/4Y599kzmpa",EconomicTimes
294,2020-12-31 13:16:06+00:00,1344633428201783296,"Congress leader Rahul Gandhi on Thursday attacked the Modi government over loan waivers to the tune of Rs 2.37 lakh crore to a few industrialists, saying the amount could have been used to give Rs 20,000 each to 11 crore families.
 
https://t.co/wJiRM18ytp",EconomicTimes
295,2020-12-31 13:15:00+00:00,1344633152250261504,"About 30,000 personnel of the Mumbai Police and several drones will be on duty this #NewYearsEve to ensure that Mumbaikars follow #Covid19 guidelines in light of the lockdown that is in place due to the coronavirus pandemic.
https://t.co/tvQCtMAE9p",EconomicTimes
296,2020-12-31 13:14:19+00:00,1344632983093792768,"Governments in most of the world saw their approval ratings dip as they struggled to contain the raging virus, which hit economy hard everywhere, but Indian politics followed a different script
 
https://t.co/8crjfqkAOX",EconomicTimes
297,2020-12-31 13:12:08+00:00,1344632431752609792,"India's ruling party has urged the government to put more money in the pockets of middle-income families in the next budget and cut the costs of raw material for small and medium-sized businesses, a party spokesman said on Thursday.
 
https://t.co/bEuGMKk2lF",EconomicTimes
298,2020-12-31 13:11:00+00:00,1344632145394864128,"The Health Ministry said on Thursday that it had ensured delivery of 36,433 ventilators to government hospitals in the country and the average cost now ranges between Rs 2-10 lakh as the domestic industry took up manufacturing of the equipment.
 
https://t.co/MDQZDZYjhY",EconomicTimes
299,2020-12-31 13:00:00+00:00,1344629380513898496,"In Pics | The #COVID19 pandemic had a massive impact on the Indian aviation sector in 2020 and major airlines facing losses and challenging times laid off employees, sent them on leave without pay, or cut their salaries.
https://t.co/gtxoNp3O9c",EconomicTimes
300,2020-12-31 12:45:50+00:00,1344625811479953408,"The #CBSE #BoardExams will begin on 4th May and will be finished by 10th June 

https://t.co/1HyV5dBhKm",EconomicTimes
301,2020-12-31 12:45:00+00:00,1344625602452742145,Indian sailors stuck on ships off Chinese coast cry for help; Diplomatic talks with China on | Read more at: https://t.co/HduYij5kKc https://t.co/c9dlSc3d7u,EconomicTimes
302,2020-12-31 12:39:49+00:00,1344624298766397441,"CBSE Board Exams to commence from May 4, 2021: Dr. Ramesh Pokhriyal Nishank, Union Cabinet Minister for Education https://t.co/OmOwvt2sQ2",EconomicTimes
303,2020-12-31 12:37:13+00:00,1344623644425613319,"In anticipation of the much-awaited COVID-19 vaccine, the government has placed orders for procurement of nearly 83 crore syringes to be used for coronavirus vaccination and the Universal Immunization Programme 
 
https://t.co/tLVMRZebmr",EconomicTimes
304,2020-12-31 12:35:12+00:00,1344623135497179137,"The upcoming temple of Lord Ram in Ayodhya will connect all his devotees and help the Uttar Pradesh town emerge as the cultural capital of the world, said the treasurer of the trust overseeing the project on Thursday.
  
https://t.co/f62idx98YV",EconomicTimes
305,2020-12-31 12:30:00+00:00,1344621829994921985,"In Pics | Following in the footsteps of many of India’s major cities, Mumbai too has set in place a late night curfew in a bid to curb large New Year’s gatherings.
https://t.co/xvtpOeTwsh",EconomicTimes
306,2020-12-31 12:28:45+00:00,1344621513098424320,"Twenty Indian soldiers besides an unknown number of Chinese troops were killed in June in a major confrontation in the strategic Galwan Valley, in the biggest face-off between the two militaries in over five decades since 1967.
 
https://t.co/U3XLcQno5X",EconomicTimes
307,2020-12-31 12:25:40+00:00,1344620736346947584,"Clashes reported between farmers, police at Rajasthan-Haryana border |  Track the day's latest news updates here - https://t.co/A612Rr3Z1r https://t.co/07KIRcOjsx",EconomicTimes
308,2020-12-31 12:15:00+00:00,1344618053137522689,"Import and export of #COVID19 vaccines through courier has been allowed without any value limit at locations where the Express Cargo Clearance System (ECCS) is operational, the Central Board of Indirect Taxes and Customs (CBIC) told field units.
https://t.co/hwaS27UDvG",EconomicTimes
309,2020-12-31 12:08:17+00:00,1344616364409933826,"The Union govt's fiscal deficit soared to Rs 10.75 lakh crore of the 2020-21 Budget Estimates (BE), at the end of Nov 2020, mainly on account of low realisation of revenue due to disruption in business activities amid the coronavirus pandemic.
 
https://t.co/1qzSf5Tgq1",EconomicTimes
310,2020-12-31 12:00:00+00:00,1344614277869568000,"The road transport ministry has extended the deadline for 100% collection of toll charges on the National Highways through FASTags till February 15. Earlier, NHAI had announced doing away with cash transactions for paying toll charges completely from Jan 1
https://t.co/bDhCFASTWq",EconomicTimes
311,2020-12-31 11:57:06+00:00,1344613547385315334,"A data firm tracking the approval ratings of world leaders has put the net approval for Prime Minister Narendra Modi at a high of 55 per cent.

https://t.co/3YS3XkEktJ",EconomicTimes
312,2020-12-31 11:55:12+00:00,1344613069247299587,"Five of the eight core industries saw a contraction in November 2020.
 
https://t.co/SjAKQO4g76",EconomicTimes
313,2020-12-31 11:45:00+00:00,1344610503172231168,"In Pics | Until now, the Asian continent’s richest man was Reliance head honcho Mukesh Ambani, with a net worth of $76 billion. He’s just been overtaken by China’s Zhong Shanshan.
https://t.co/wh473QQt8c",EconomicTimes
314,2020-12-31 11:30:00+00:00,1344606727996538886,India’s #economy to reach pre-#Covid level by 2021 end: NITI Aayog VC | Track today's latest news here: https://t.co/Ku9zPPOp0g https://t.co/Uw1HnPxrnu,EconomicTimes
315,2020-12-31 11:15:00+00:00,1344602953123037186,"Will Jio expand its offering to include new products, an Indian version of PlayStation maybe? If you are a betting man, it may not be wise to bet against Ambani in 2021. Here’s our take, letter by letter, on everyone and everything that may define 2021: https://t.co/TXEnfIN6kD https://t.co/dHcvYS0mgc",EconomicTimes
316,2020-12-31 11:14:04+00:00,1344602720024502273,"Colonel Narendra ‘Bull’ Kumar (Retd), the officer who helped Indian Army secure the Siachen glacier passed away at Army Research and Referral (R&amp;R) hospital in Delhi today. Kumar, 87, was suffering from several age-related ailments. (ANI)
Latest news here: https://t.co/Ku9zPPOp0g https://t.co/k8VEGnKAi9",EconomicTimes
317,2020-12-31 11:00:01+00:00,1344599182493896704,"For the global #economy, 2020 is ending with a sense of hope for the future, partly built on the assumption that it can’t surely be that bad again. Such optimism is also founded on the rollout of #vaccines to control the #CoronavirusPandemic.
https://t.co/7HNzar6jPS",EconomicTimes
318,2020-12-31 10:45:00+00:00,1344595403396800512,"Dipam -- the government's disinvestment manager -- is blaming the department of financial services for imposing an additional Rs 90,000-crore target through the sale of the Centre's stakes in LIC and IDBI Bank, which may not realise this year.
https://t.co/jHO6dQHqlT",EconomicTimes
319,2020-12-31 10:30:00+00:00,1344591630242885632,"In Pics | In many ways, 2020 was a watershed year for Indian armed forces as they displayed boldness in standing up to unprovoked Chinese military aggressions in eastern Ladakh.
https://t.co/1g4CJpQldh",EconomicTimes
320,2020-12-31 10:15:00+00:00,1344587854207283209,"The Railways is all set to restart train services in the Nilgiris, from December 31, on the Nilgiri Mountain Railway.
https://t.co/YlwlhO2eM8",EconomicTimes
321,2020-12-31 10:00:01+00:00,1344584082173227010,India's current account in the balance of payments continued to remain in surplus for the second consecutive quarter in the quarter ended September' 20 at 2.4% of GDP as imports shrank due to #Covid induced economic contraction. https://t.co/JfzXnGN9Ox,EconomicTimes
322,2020-12-31 09:45:00+00:00,1344580304388968448,"#CovidVaccine dry run to take place across India on January 2, 2021: Health Ministry | Read more at: https://t.co/ZAnsS2daOX https://t.co/5euHp08JAG",EconomicTimes
323,2020-12-31 09:30:00+00:00,1344576529213259777,"""Have I read it? The answer is yes,"" British Prime Minister Boris Johnson quipped as he signed the post-Brexit trade deal with the European Union on Wednesday, adding his signature to that of EU chiefs after the document was flown from Brussels to London.
https://t.co/bc95RBlCoS",EconomicTimes
324,2020-12-31 09:15:00+00:00,1344572754461245440,"Economic shocks like the coronavirus pandemic of 2020 come once every few generations, and they bring about permanent and far-reaching change. Here is an overview of some of the transformations.
https://t.co/rRjVOCMBpy",EconomicTimes
325,2020-12-31 09:00:01+00:00,1344568985262632961,"Computer chips are the brains and souls of all the electronics China’s factories crank out. Yet they are mostly designed and produced overseas. China’s government is lavishing money on anyone who can help change that.
https://t.co/En1ATOYjvk",EconomicTimes
326,2020-12-31 08:58:11+00:00,1344568524501516290,"#BREAKING: #CovidVaccine dry run to take place across India on January 2, 2021: Health Ministry. (TimesNow)

Track latest news on Covid19 here: https://t.co/lFZ9mXO9HK https://t.co/HQItoPnP6d",EconomicTimes
327,2020-12-31 08:45:00+00:00,1344565204433170432,"Writing your will is an important part of financial life. Its better to be prepared because with #Covid you may not get time. Here are 5 questions you must ask while writing your will:
https://t.co/xgVvTLKTeB",EconomicTimes
328,2020-12-31 08:30:00+00:00,1344561431090499584,"In economies, as in nature, nothing is created, nothing is destroyed — everything is transformed. Those transformations include an accelerating digital revolution, economic reform and a revival of commodity prices.

https://t.co/8X0gtW2Dip",EconomicTimes
329,2020-12-31 08:23:58+00:00,1344559911603118080,"#JustIn: All calls from Jio to other networks in India to be free from Jan 1, 2021 as Interconnect Usage Charge (IUC) regime ends: Statement. 
https://t.co/20O4qfQ44U",EconomicTimes
330,2020-12-31 08:15:00+00:00,1344557654778273792,Preparing to roll out world's largest #vaccination drive: PM Modi in Rajkot | Read more at: https://t.co/ChAoyctoaU https://t.co/RhAc26zTgu,EconomicTimes
331,2020-12-31 08:00:01+00:00,1344553883629195271,"Facing heat from #GST officials for evading taxes on the pretext of adding fruit juice or pulp to their carbonated beverages, local soft drink companies are set to shift to the 40% levy, said people familiar with the development.
https://t.co/97dJEF87Ym",EconomicTimes
332,2020-12-31 07:45:00+00:00,1344550105035235329,"Dense fog engulfs Delhi, minimum temperature likely to drop to 3 degrees | Track today's latest news here: https://t.co/Ku9zPQ60oQ https://t.co/WLynK1Z7Xt",EconomicTimes
333,2020-12-31 07:30:00+00:00,1344546329993781255,Maharashtra: Panchayat forces gang-rape survivor to leave village | Track today's latest news here: https://t.co/Ku9zPPOp0g https://t.co/9NhF6m4LDX,EconomicTimes
334,2020-12-31 07:15:00+00:00,1344542555128664066,"The vistadome tourist coaches, which have larger viewing area including roof top glass and 44 seats for passengers that can rotate up to 180 degrees, completed the 180 kmph trial run on Tuesday.
https://t.co/HULjktXhBK",EconomicTimes
335,2020-12-31 07:00:00+00:00,1344538781370646529,Five more cases of new UK coronavirus variant reported in India; tally stands at 25 | Track today's latest news here: https://t.co/Ku9zPPOp0g https://t.co/0De7GEOVrV,EconomicTimes
336,2020-12-31 06:45:00+00:00,1344535005465255936,"Industry has sought introduction of the single structure of income tax instead of the current one that gives two options to taxpayers.
https://t.co/UY5nbTN8RN",EconomicTimes
337,2020-12-31 06:30:00+00:00,1344531231065698304,"Several state assemblies going ahead with a short session to conduct crucial business lends credence to the charge that the Modi government did not want to hold even a short session as it feared stormy scenes due to the ongoing #FarmersProstests. 
https://t.co/nm1mV3xBSm",EconomicTimes
338,2020-12-31 06:15:00+00:00,1344527455785127939,"India will certainly emerge as the largest producer and buyer of vaccines on Earth. By the end of 2022, India will have the most number of vaccinated humans in the world. Yoga, meditation, running, walking &amp; preventive healthcare sector are set to explode.
https://t.co/SQRtYgpiLh",EconomicTimes
339,2020-12-31 06:08:33+00:00,1344525832065228800,"The number of new #COVID19 infections in the country are decreasing now. We are preparing to run the world's largest #vaccination program in the next year: PM Narendra Modi
Track today's latest news here: https://t.co/Ku9zPPOp0g",EconomicTimes
340,2020-12-31 06:00:01+00:00,1344523686003413002,"After a year that upended everything, from economy to eating out, that saw China flexing muscles despite being the coronavirus host, BJP winning elections in spite of a recession, Ambani raising oceans of capital never mind lockdowns, how might 2021 be?
https://t.co/tmrqZeD0lp",EconomicTimes
