,Date,ID,TwtsTxt,User
183,2019-12-31 12:58:13+00:00,1211994970422312960,"The year India reset rules of engagement with Pakistan

@ElizaR24 

https://t.co/K2A6exILyI https://t.co/5jdjmdvX9g",livemint
184,2019-12-31 12:56:19+00:00,1211994492565245953,"#Opinion | Confronting today’s rentier capitalism requires nothing less than rewriting corporate law

https://t.co/P0Z8tFdFbD",livemint
185,2019-12-31 12:51:01+00:00,1211993157606371328,"Fiscal deficit remains above full-year target in April-November, CAD improves as trade deficit shrinks

https://t.co/CjjRFllkii https://t.co/SGuCf9fODg",livemint
186,2019-12-31 12:48:22+00:00,1211992492700127233,"#Opinion | If 2020 is unlikely to usher in the long summer we had hoped for decades ago, could it at least be the harbinger of spring?

https://t.co/W0b7zE1wnO",livemint
187,2019-12-31 12:44:29+00:00,1211991513002962944,"India reserves right to preemptively strike at sources of terror: Army Chief

https://t.co/13jLeP2q7A https://t.co/v3b4jPlt7C",livemint
188,2019-12-31 12:41:47+00:00,1211990834784026625,"After mobile services, SMS to be restored in Kashmir at midnight

(report by @shaswatidas)  

https://t.co/TPKjfBbFH8 https://t.co/Y2Mc0ubfER",livemint
189,2019-12-31 12:30:23+00:00,1211987968342151173,"Railways renames RPF as Indian Railway Protection Force Service

https://t.co/xNWafXeBIk https://t.co/6Df3kU9ewx",livemint
190,2019-12-31 12:24:28+00:00,1211986479456518147,"Goldman, Varde consortium helps RattanIndia resolve ₹6,574 crore debt via one-time settlement

(report by @Ridhima__Saxena) 

https://t.co/4e7La5UI8J https://t.co/91FnvtW4Xb",livemint
191,2019-12-31 12:23:08+00:00,1211986139914964993,"RBL Bank raises ₹675 crore via preferential issue

(report by @Ridhima__Saxena) 

https://t.co/YEApTlaMCh https://t.co/jkzgdgrwPI",livemint
192,2019-12-31 12:12:20+00:00,1211983422744223745,"Core sector output down 1.5% in Nov, 4th straight contraction

(report by @Armilu) 

https://t.co/Kou1Jjf6YV https://t.co/PIx9MnC7p8",livemint
193,2019-12-31 12:11:12+00:00,1211983137451859968,"#HTSmartcast | Gold Monetisation scheme was launched by the government in 2015 to bring the idle gold lying with the household in the financial system. 

Here are the other features of the scheme that you should know about

https://t.co/e26eQ4OmKM",livemint
194,2019-12-31 12:10:09+00:00,1211982876163502086,"#Opinion | Some hindsight wisdom that could be useful next year

https://t.co/PhS1pFri4J https://t.co/LJq30h1Tbe",livemint
195,2019-12-31 12:02:57+00:00,1211981062420582400,"Pragati Maidan metro station renamed as Supreme Court metro station

(report by @d_upadhyay)

https://t.co/t2JpLKj035 https://t.co/i4bAGXOHT3",livemint
196,2019-12-31 12:00:11+00:00,1211980367256674305,"Economic challenges turned RBI, other central banks dovish in 2019: Care Ratings

(report by @shayanghosh123)  

https://t.co/NvnGgrkxjP https://t.co/tS0JGmu2wg",livemint
197,2019-12-31 11:49:50+00:00,1211977760853245952,"PPF, other small savings schemes remain attractive, interest rates unchanged

https://t.co/FavEbZA37l https://t.co/qRB6x9bfok",livemint
198,2019-12-31 11:43:48+00:00,1211976244406837249,"The 20th year of the 21st century has been a roller coaster ride for India’s prospects. 

Much needs to change before we can move confidently ahead in our quest for success next year

https://t.co/O4w6Sm32wM",livemint
199,2019-12-31 11:34:20+00:00,1211973858917437440,"#Opinion | Political activity in India during the year did not stray too far from global trends

https://t.co/MZvAt2SamX",livemint
200,2019-12-31 11:31:04+00:00,1211973039996325888,"#PersonalFinance | Tech-savvy millennials are driving the change in the investment patterns of Indian households

@tineshbhasin @DishaRSanghvi

https://t.co/8vxi44y3gt",livemint
201,2019-12-31 11:22:49+00:00,1211970961341218817,"Trai floats draft rules on network testing for fixed broadband providers

(report by @NavadhaPandey) 

https://t.co/bzBNwG2QGU https://t.co/UJ6DbAu168",livemint
202,2019-12-31 11:14:42+00:00,1211968920493514753,"From 95 biryanis a minute to Keto dishes, here’s what Swiggy served in 2019

https://t.co/jjhO2uvZYo https://t.co/YoFLLNVBQf",livemint
203,2019-12-31 11:11:12+00:00,1211968040826331141,"#PersonalFinance | If there was a coming of age moment for a financial product in the past decade, it was for mutual funds

https://t.co/2gpocmO3EV",livemint
204,2019-12-31 10:59:46+00:00,1211965162757865472,"#Opinion by @utkarsh_amitabh | Given the choice to believe a stranger or not, we choose to trust, give them the benefit of the doubt

https://t.co/WAr8Bb9T31",livemint
205,2019-12-31 10:55:32+00:00,1211964094611214338,"Bitcoin's 9,000,000% rise this decade leaves the skeptics aghast

https://t.co/Ffg9qsN697 https://t.co/dL18f62InT",livemint
206,2019-12-31 10:47:40+00:00,1211962118548807683,"Reliance gears up to take on Amazon, Flipkart with JioMart launch

(report by @PathakKalpana and @bsapam) 

https://t.co/NOuFEXRl3L https://t.co/7JWfrDt4li",livemint
207,2019-12-31 10:37:33+00:00,1211959569124954112,"Finance minister @nsitharaman launches ₹102 trillion National Infra Pipeline plan

(report by @Armilu and @shreyanandi15)  

https://t.co/dwxoBISeLF https://t.co/W3cZDHi5AF",livemint
208,2019-12-31 10:27:22+00:00,1211957008993177600,"#MarketsAtClose | #Sensex falls 300 points on last session of 2019 but logs 14% gain for the year

https://t.co/4YqotlU3F1 https://t.co/N3VBc2yNyd",livemint
209,2019-12-31 10:20:30+00:00,1211955281564856321,"""The investment focuses mainly on infrastructure and the farmers will benefit directly from the infrastructure"" - says Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
210,2019-12-31 10:16:11+00:00,1211954191905640448,"Infrastructure is a focus area for the government, says Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb https://t.co/dCP59rkH8c",livemint
211,2019-12-31 10:15:24+00:00,1211953997436706816,"""Centre and states spent ₹51 lakh crore in the last 6 years"" - Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
212,2019-12-31 10:13:53+00:00,1211953613058146305,"#BusinessOfLife | It all depends on how you market yourself and the kind of campaigns and brands that you work with, says Bhumika Thakkar

https://t.co/rgnz1b539g",livemint
213,2019-12-31 10:12:21+00:00,1211953228583030784,"""Engagement is happening between Centre and the states""  -Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
214,2019-12-31 10:11:31+00:00,1211953017882214400,"Power, railways, urban irrigation, mobility, education, health form bulk of infra project pipeline - Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
215,2019-12-31 10:09:08+00:00,1211952420252614657,"""Private sector to share a 22-25% of NIP investments, Centre and states the rest"" - Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
216,2019-12-31 10:04:44+00:00,1211951312197144577,"‘Avengers: Endgame’, ‘Uri’ highest ticket sellers in 2019 on BookMyShow

(report by @jha_lata)  

https://t.co/hiRwqs2kHb https://t.co/q0ESmJW2JV",livemint
217,2019-12-31 10:04:03+00:00,1211951138842406912,"Nearly ₹25 lakh crore energy projects are lined up under the national infrastructure pipeline - Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
218,2019-12-31 10:00:07+00:00,1211950148793720839,"""Annual investor meet is expected to be organised in the second half of 2020"" - Finance Minister @nsitharaman 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
219,2019-12-31 09:57:18+00:00,1211949440895897600,"""This is the first time that we will have an infra pipeline"" - Finance Minister @nsitharaman briefs the media 

Catch LIVE updates: https://t.co/fHGkJoclqb",livemint
220,2019-12-31 09:48:43+00:00,1211947283375255552,"India plans $35 billion power reforms to revive ailing utilities

https://t.co/tcRFQqexmA https://t.co/VqT2rRmvlo",livemint
221,2019-12-31 09:40:41+00:00,1211945260357521409,"#MintExplainer | Overall benchmark indices, the Sensex and the Nifty, were up 15.07% and 12.6%, respectively, in 2019, their best performance since 2017. 

Mid- and small-cap indices were weak, but the losses narrowed in 2019

@NasrinzStory https://t.co/pKR9Emryfg",livemint
222,2019-12-31 09:34:37+00:00,1211943733882585093,"Cold wave conditions abate in Delhi as mercury rises slightly

(report by @Srish__T) 

https://t.co/sPcKIsqOc9 https://t.co/8tzZcumyTe",livemint
223,2019-12-31 09:21:25+00:00,1211940412354527232,"Government to offer Air India for sale in weeks: @HardeepSPuri 

https://t.co/ef065JmnUa https://t.co/i6fDhTdRpk",livemint
224,2019-12-31 09:09:26+00:00,1211937395576209408,"Railway Protection Force renamed as Indian Railway Protection Force Service

https://t.co/OWb3IygZsa https://t.co/omrZNwUygm",livemint
225,2019-12-31 09:01:44+00:00,1211935457631596545,"All telcos, equipment vendors meet DoT for 5G trials roadmap

(report by @NavadhaPandey)  

https://t.co/TftwcdOvIy https://t.co/zquBdDuccu",livemint
226,2019-12-31 08:59:23+00:00,1211934867639767040,"True wireless stereo segment jumps 183% YoY in Q3 this year

(report by @abhijitahaskar)  

https://t.co/6ymJ6uZda0 https://t.co/HnZ4wDf9Vp",livemint
227,2019-12-31 08:49:40+00:00,1211932422905843712,".@ayushmannk, the star actor appeals to brands

(report by @jha_lata) 

https://t.co/ctf4poHzL6 https://t.co/47RAHxpbQm",livemint
228,2019-12-31 08:40:00+00:00,1211929987353391104,"The total forest cover of India is now estimated at 7,12,249 sqkm

https://t.co/9zQreFP19h",livemint
229,2019-12-31 08:30:00+00:00,1211927471001497601,"Bids for running private trains based on a revenue-sharing model will be invited in the next 2 weeks

https://t.co/QDKDvA7Nb1",livemint
230,2019-12-31 08:20:00+00:00,1211924954108686336,"WhatsApp will completely stop working on all Windows-supported phones from 31 December, 2019

https://t.co/BA4OxsZyD3",livemint
231,2019-12-31 08:06:10+00:00,1211921474761588737,"⚡️ #TheYearThatWas in 10 key long reads 

This list of popular stories is neither comprehensive nor ordered based on any metric, but it covers the gamut of the year that was 2019. See you in 2020

https://t.co/4K1GyBmqVN",livemint
232,2019-12-31 08:04:03+00:00,1211920941669707777,"Faulty FASTag reading machine can help you save toll fee

https://t.co/GDu5VZzlzl",livemint
233,2019-12-31 07:55:44+00:00,1211918849789923329,"Delhi weather today: Capital gets respite from cold, rain expected

https://t.co/0286whQqOO https://t.co/JfQ37xF5mi",livemint
234,2019-12-31 07:53:43+00:00,1211918340026880000,"No respite for housing market in 2020, builders pin hope on government sops

https://t.co/LlVeOhg5ql https://t.co/J5kaXwUQoQ",livemint
235,2019-12-31 07:46:38+00:00,1211916558806605825,"#MintNewsletter | PFC, NTPC stake sales hit borrowing clause hurdle, After a strong run in 2019, a sober year awaits the Indian IT services industry and more

https://t.co/umzl3I6WnJ https://t.co/QqHGy5e1xk",livemint
236,2019-12-31 07:39:54+00:00,1211914863582179328,"Thank you for allowing us to tell you stories from everywhere — rural Uttar Pradesh to the Amazonian rainforest and the slopes of Mount Everest. 

See you in 2020

https://t.co/0TIuqPjV3X",livemint
237,2019-12-31 07:39:20+00:00,1211914720044675073,"The deaths this year flag a system under serious stress in the face of an increasing number of Everest aspirants

@KamalDevBhatta1

https://t.co/4aHMmLymbK",livemint
238,2019-12-31 07:38:57+00:00,1211914622808158208,"GDP growth under @narendramodi was faster than under Manmohan Singh. The question, though, is: does this pass the basic smell test?

@kaul_vivek 

https://t.co/7TWfSylUzP",livemint
239,2019-12-31 07:38:19+00:00,1211914466650030080,"The inside story of the decline of a globally renowned statistical system and its effect on Asia’s third largest economy

@pramit_b

https://t.co/ZuvRTcDbce",livemint
240,2019-12-31 07:37:50+00:00,1211914345036169216,"A large-scale Twitter analysis reveals that until 2013, no celebrity would even mention Modi.

After 2014, India's most followed celebrities frequently engage with him but hardly ever disapprove or disagree

https://t.co/YgU6QkTNYi",livemint
241,2019-12-31 07:34:16+00:00,1211913448298139648,"The number of Indian residents born outside the country fell from 6.2 million to 5.3 million between 2001 and 2011, taking the immigration rate down from 0.6% to 0.4%

@ChinmayTumbe 

https://t.co/941xJPn61b",livemint
242,2019-12-31 07:31:03+00:00,1211912635383336960,"As man-made fires scorch the biggest rainforest, Brazil’s Bolsonaro continues to defy climate change concerns

@ShobhanSaxena @florenciacosta0

https://t.co/fGdJuX33GT",livemint
243,2019-12-31 07:30:03+00:00,1211912385750945793,"The monthly income of a Swiggy or Zomato delivery partner has plummeted to between ₹20,000-25,000 from ₹40,000-60,000 in a span of just one year. And it may fall even further. 

The question is an eternal one: what is fair?

https://t.co/ugXNBZYqSC",livemint
244,2019-12-31 07:28:34+00:00,1211912009958051840,"Rural landless poor are struggling to find work, and cutting down on staple food items 

Read Mint’s @sayantanbera's ground report

https://t.co/aklV4KQrVh",livemint
245,2019-12-31 07:27:03+00:00,1211911628003803136,"India’s GDP growth has slowed sharply from 8% a year last year to 5% in the second quarter this year

The slowdown is not a short-term disruption. What can replace India’s finance-construction growth model?

@AshokaMody

https://t.co/9roc47elMS",livemint
246,2019-12-31 07:25:36+00:00,1211911264475238402,"India collects ₹3 trillion a year from individual taxpayers. Who are they, and what does the salaried class contribute?

@kaul_vivek explains here - 

https://t.co/5xidwKZv4o",livemint
247,2019-12-31 07:24:11+00:00,1211910910341611521,"#TheYearThatWas in 10 key long reads

A quick snapshot of the trends, terms and events that defined the year and how #MintLongStory responded

https://t.co/0TIuqPjV3X https://t.co/Ta8DrWoxp2",livemint
248,2019-12-31 07:19:29+00:00,1211909727925391367,"The unique number has been subscribed for the helpline, which is an extension of the 'Nirbhaya Yojana' that aims to ensure safety of women.

https://t.co/gGQjrIB8Ss",livemint
249,2019-12-31 07:18:09+00:00,1211909388346150913,"The new price has gone live in all circles with Airtel informing subscribers through a public notice

https://t.co/TWKpjJ9VCq",livemint
250,2019-12-31 07:11:25+00:00,1211907697081061377,"The 2010s saw tectonic shifts, from the rise of nationalism to the challenges posed by streaming and other Indian and international cinemas

@yooday

(via @Mint_Lounge)

https://t.co/m0j4CzqMhk",livemint
251,2019-12-31 06:59:58+00:00,1211904815984308224,"#BusinessOfLife | From Buddhism, to taking more risks and giving up tea, four startup leaders tell us what makes 2019 stand out for them, and how they will take the learning ahead

https://t.co/BpqFvtu64B",livemint
252,2019-12-31 06:52:28+00:00,1211902928908275712,"Shift in monetary outlook by various central banks led to an improvement in global liquidity

https://t.co/V7EH0QpFvv",livemint
253,2019-12-31 06:44:21+00:00,1211900886349312000,"Retail sales growth has been sliding since August last year amid tightening credit, dismal customer sentiment and a lack of clarity in the transition towards BS-VI emission norms

(report by @malyabanghosh and @amitspeakshere)

https://t.co/9dxdJMMjqt",livemint
254,2019-12-31 06:40:28+00:00,1211899908485079040,"In the malls in the Delhi-NCR region, shoppers continued to pour in during the last two weekends of December

https://t.co/xu9wRfNgAB",livemint
255,2019-12-31 06:35:04+00:00,1211898546938511360,"#PersonalFinance | With no consistent winner, asset allocation ruled the last decade

@sunitaam 

https://t.co/9lEqlhH3Ti https://t.co/cjXKaTssXI",livemint
256,2019-12-31 06:30:56+00:00,1211897507048910856,"5 OYO properties booked in every second this year. Guess which state saw highest bookings

https://t.co/7c2b8JWSE5 https://t.co/fA2ZfgZHAA",livemint
257,2019-12-31 06:19:32+00:00,1211894639583645697,"Businesses to be fined for not accepting select electronic payment modes

https://t.co/7kJHI7ohkA https://t.co/CWejFj5r5k",livemint
258,2019-12-31 06:17:29+00:00,1211894121159258113,"How to spot bad credit? RBI finds share prices as reliable early warnings

@aparnaviyer02 

https://t.co/T5wrLgZvs3 https://t.co/sN0XY5LtbL",livemint
259,2019-12-31 05:55:51+00:00,1211888678353588224,"Record nine  startups  get  unicorn  status  amid shift in investor sentiment

https://t.co/C3r7okzzGp https://t.co/bzfCO911ko",livemint
260,2019-12-31 05:55:02+00:00,1211888471511420928,"NBFC, renewables, realty may slip into distress in the next five years

https://t.co/FgToeFPJi8 https://t.co/UscqaHmMI1",livemint
261,2019-12-31 05:40:48+00:00,1211884890351755264,"The outlook for ONGC stock in 2020

@PallaviPengonda 

https://t.co/B3C2TJ42De https://t.co/r4sEBw7f5I",livemint
262,2019-12-31 05:39:32+00:00,1211884573652475905,"UK govt to hike pay for lowest earners in 2020, minimum wage will be increased by 6.2%

https://t.co/MC4Y2Xd2q9 https://t.co/XS793RViQq",livemint
263,2019-12-31 05:38:44+00:00,1211884372502073345,"Priyanka’s comments on UP CM Adityanath triggers war of words

(report by @just_anuja)  

https://t.co/eLButhM2lC https://t.co/LFJB1ncs0p",livemint
264,2019-12-31 05:29:30+00:00,1211882046324277249,"Why new citizenship plans are stirring protests in India

https://t.co/mBoKdfY6zt https://t.co/8lePFOJBMJ",livemint
265,2019-12-31 05:24:11+00:00,1211880710857875457,"Railway Board chairman says CCTV in all stations and coaches by March 2022

https://t.co/xVbPVdHBEz https://t.co/Dmt2RdkVre",livemint
266,2019-12-31 05:17:07+00:00,1211878930937831426,"Top five @JeffBezos moments in 2019

https://t.co/Rmb3UXTrmz https://t.co/UzaCXmrA25",livemint
267,2019-12-31 05:14:18+00:00,1211878221127372801,"Tejas Express to start commercial run between Ahmedabad and Mumbai soon

https://t.co/APsFbNhOe8 https://t.co/gx06UqE9t3",livemint
268,2019-12-31 05:11:42+00:00,1211877566782439425,"Mumbai local trains for New Year 2020. Check out here

https://t.co/CifEON8hg9 https://t.co/AehNwtYQQe",livemint
269,2019-12-31 05:09:06+00:00,1211876911917322240,"From Apple to Samsung: How 2019 fared for flagship smartphones

https://t.co/ttmF0x5fN0 https://t.co/vOkmHjywWj",livemint
270,2019-12-31 05:07:51+00:00,1211876597222924294,"RBI restricts urban cooperative banks from offering large loans

(report by @shayanghosh123)

https://t.co/iDxws3oIX8 https://t.co/4fWhORYOlS",livemint
271,2019-12-31 05:03:40+00:00,1211875546805592064,"PFC, NTPC stake sales hit borrowing clause hurdle

(report by @Armilu)  

https://t.co/yiuVK5OBy2 https://t.co/sbJ1ojGAuP",livemint
272,2019-12-31 05:00:29+00:00,1211874744405901314,"New metro station to have highest platform of DMRC: Official

https://t.co/QNeo9P19Lu https://t.co/8HQOa4E1y2",livemint
273,2019-12-31 04:55:30+00:00,1211873491818934277,"#MintOddLot | Counting down with illuminated crystal balls

https://t.co/vI1XH5Nb2G https://t.co/SnpTHvWsbT",livemint
274,2019-12-31 04:53:49+00:00,1211873068441669633,"#MintPrimer by @pujamehra 

FM @nsitharaman will present the Union budget in four weeks

The expectation, including in RBI’s monetary policy committee, is that the budget will roll out a fiscal stimulus to counter the growth slowdown

https://t.co/QF8xZt2TYX",livemint
275,2019-12-31 04:47:39+00:00,1211871515467075584,"Aadhaar-PAN linking deadline extended to March 2020

https://t.co/HdZOfpOI6k https://t.co/581AGZxJoo",livemint
276,2019-12-31 04:44:39+00:00,1211870758953086981,"Amazon, Flipkart may face tough challenge in 2020 as Reliance firms up plans

https://t.co/EG0OENbn97 https://t.co/uaBedtA1ZA",livemint
277,2019-12-31 04:44:12+00:00,1211870649607524353,"Come 2020, WhatsApp will stop working on a number of smartphones. Check if yours is on the list

https://t.co/v85sWEp20V",livemint
278,2019-12-31 04:43:37+00:00,1211870498851680257,"Sensex edges lower, banks, auto lead decline

https://t.co/ykSinyJlWA https://t.co/TndypgFPqW",livemint
279,2019-12-31 04:39:26+00:00,1211869446656020480,"Petrol became costlier by over ₹6 in 2019, diesel by ₹5. Check today's prices

https://t.co/TlEFhZfdCn https://t.co/Zc9e7c8vau",livemint
280,2019-12-31 04:36:01+00:00,1211868588597862400,"What to do if your SIP is delivering negative returns?

@RenuYadav08 

https://t.co/niJdRdRlF2 https://t.co/zVNATw2QTQ",livemint
281,2019-12-31 04:34:49+00:00,1211868286205353984,"New Year celebrations: Delhi Metro, Delhi police, Gurgaon police issue advisory

https://t.co/ojbdzh3Blz https://t.co/WFFVRzjTbV",livemint
282,2019-12-31 04:33:26+00:00,1211867939793559553,"Here's a complete list of bank holidays in January

https://t.co/fR5Nkpy0WC https://t.co/G9KIlYaLQd",livemint
283,2019-12-31 04:32:15+00:00,1211867641087844353,"Stock markets likely to be tepid on last trading day of 2019

(report by @NasrinzStory) 

https://t.co/ibNjKSNKVl https://t.co/nCSSL4xit4",livemint
284,2019-12-31 04:00:00+00:00,1211859524098748416,"The outlook for ONGC stock in 2020

https://t.co/B3C2TJ42De",livemint
285,2019-12-31 03:53:34+00:00,1211857903386279939,Today's #MintMetric by @bibekdebroy https://t.co/VSB2er7Nnw,livemint
286,2019-12-31 03:45:00+00:00,1211855748080078850,"Mumbai-Ahmedabad Tejas Express will have different series of fares for lean, busy and festive seasons. 

All you need to know

https://t.co/3OwFfWdVCP",livemint
287,2019-12-31 03:30:00+00:00,1211851973236068353,"Carlos Ghosn, the former head of Nissan Motor Co. and Renault SA, arrived in Beirut early this week 

https://t.co/BJtVQOP2IG",livemint
288,2019-12-31 03:15:00+00:00,1211848198454730752,"Will US, China sign a trade deal this weekend?

Read what expert says

https://t.co/3rD5GOTf9Q",livemint
289,2019-12-31 03:00:00+00:00,1211844424310775808,"The first quake with a magnitude of 4.7 hit Jammu and Kashmir at 10:42 pm on Monday night

https://t.co/ceYfy6eEwv",livemint
290,2019-12-31 02:45:00+00:00,1211840648581505024,"India will review all existing free trade agreements with different countries, says Piyush Goyal

https://t.co/6kBCMGfziw",livemint
291,2019-12-31 02:30:00+00:00,1211836874114895872,"#Market | Here’s a list of the stocks that may be in news today

https://t.co/e3Ezm9kHT9",livemint
292,2019-12-31 01:30:00+00:00,1211821774364561408,"Good Morning, readers!
Here's the front page of today's edition. 

Read full e-paper here 
https://t.co/CzCAaMA1yp https://t.co/sPxXJBgSvz",livemint
293,2019-12-31 00:30:00+00:00,1211806674681335808,"WhatsApp will completely stop working on all Windows-supported phones from 31 December, 2019

https://t.co/BA4OxsZyD3",livemint
294,2019-12-31 23:30:00+00:00,1212153964319399936,"From #keto diet to cycling #carbs, there were a lot of fad diets that captured the imagination of Indians in 2019.

https://t.co/mXE9hISxmU",EconomicTimes
295,2019-12-31 23:00:01+00:00,1212146417587937281,"IL&amp;FS Group Chairman Uday Kotak at the new board's first Annual General Meeting (AGM) on Tuesday said the ongoing resolution process of the debt-ridden group is a ""test case"" for group-wide resolution of stressed assets in the country.

#ILFS  
https://t.co/pWdiiNfpGn",EconomicTimes
296,2019-12-31 22:30:00+00:00,1212138864397041664,"He went on to add that this would ensure that the #IT staff who have the knowledge and know how will then start focusing on strategic areas and newer initiatives which will lead to clients embracing the “journey to the cloud.""

https://t.co/sJQp31CcXD",EconomicTimes
297,2019-12-31 22:00:00+00:00,1212131315815833600,"Chinese companies and local governments have gotten more accustomed to tapping bond markets in recent years, adding to borrowing from the nation’s #banks.

https://t.co/UWI6mqe4XY",EconomicTimes
298,2019-12-31 21:30:00+00:00,1212123764961484800,"It was while doing his internship with a team of #architects, who designed high-rise buildings in the city, that the prototype of compact and temporary houses struck Arun Prabhu N G.

https://t.co/s0JtlKB0IQ",EconomicTimes
299,2019-12-31 21:00:00+00:00,1212116214757167104,"""800 MW unit of Darlipali Super Thermal Power Project has been added to installed capacity of #NTPC on successful completion of trial operation,"" the company said.

https://t.co/o7izqOZ5mJ",EconomicTimes
300,2019-12-31 20:00:00+00:00,1212101116957057024,"The largest #digital token, trading around $7,200, has posted gains of more than 9,000,000% since July 2010, according to data compiled by Bloomberg.

#Bitcoin 

https://t.co/GZMCoMjreo",EconomicTimes
301,2019-12-31 19:30:00+00:00,1212093565095927808,"An acute lack of demand and supply gap in diesel delivery in the country made IIT grads Ashish Gupta and Nabin Roy conjure up a solution to make refuelling smarter and more accessible. Backed by Y Combinator, MyPetrolPump is doing brisk #business.

https://t.co/KelRXWLh7w",EconomicTimes
302,2019-12-31 19:00:00+00:00,1212086017483771904,"Person of the Year, 2019? Like every year, there were several contenders.

https://t.co/3At3XvcVaC",EconomicTimes
303,2019-12-31 18:30:00+00:00,1212078466868187136,"ET wishes you all a joyous and prosperous 2020 
#HappyNewYear #NewYear2020 https://t.co/KGMOwwXtTZ",EconomicTimes
304,2019-12-31 18:15:00+00:00,1212074690962837505,"The country's #FiscalDeficit hit 114.8 per cent of 2019-20 Budget Estimate at Rs 8.07 lakh crore at the end of November, official data showed on Tuesday.

https://t.co/bnTt1EsXvD",EconomicTimes
305,2019-12-31 18:00:00+00:00,1212070915955027968,"Fireworks fill Auckland sky as #NewZealand welcomes 2020  

Download the ET App: https://t.co/byvyp6maip https://t.co/KdTjKdBZNh",EconomicTimes
306,2019-12-31 17:45:00+00:00,1212067141085646849,"#Reliance to venture in e-commerce with Jio Mart, initial roll-out in Mumbai | https://t.co/OxDCkaYaDP https://t.co/9TK8Lm8M52",EconomicTimes
307,2019-12-31 17:30:00+00:00,1212063367319281664,Our neighbour is trying to use terrorism as tool of state policy: #ArmyChief General MM Naravane | Download the ET App: https://t.co/byvyp6maip https://t.co/AJRSbzh4TL,EconomicTimes
308,2019-12-31 17:15:00+00:00,1212059591586041856,"In the draft recommendations unveiled on Tuesday, #Trai said that a telecom service provider (TSP) should be allowed to take on board test subscribers in the trial phase to carry out the network testing before commercial launch of services.

https://t.co/hgznTC3ecD",EconomicTimes
309,2019-12-31 17:00:01+00:00,1212055819946201088,"The ruling CPI(M)-LDF and the Opposition Congress led UDF supported the resolution while #BJP's lone MLA and former Union minister O Rajagopal's was the only dissenting voice in the one-day special session.

https://t.co/6nByND4ot9",EconomicTimes
310,2019-12-31 16:45:00+00:00,1212052041616330753,"The #reservation for SCs, STs and Anglo Indians given for the past 70 years in Lok Sabha and state assemblies was due to end on January 25, 2020, necessitating the Constitution amendment bill.

https://t.co/KnihEWrHrS",EconomicTimes
311,2019-12-31 16:30:00+00:00,1212048267036348416,"@NSitharaman gives India Rs 102 lakh cr infra push | https://t.co/HMQ9GzoZYu

#Economy https://t.co/ie9qgMJTU9",EconomicTimes
312,2019-12-31 16:15:00+00:00,1212044492112457734,"A high-octane Lok Sabha election campaign, a historic Supreme Court judgment settling the decades-old Ayodhya dispute and violent protests over the amended citizenship law – it was an eventful year for #UttarPradesh.

https://t.co/BkG7LBgEzY",EconomicTimes
313,2019-12-31 16:00:01+00:00,1212040721345236994,"Unabated cold wave continued to sweep Punjab and Haryana on Tuesday with Narnaul being the coldest place in both the states.

#Winters 

https://t.co/cYrdzXl52u",EconomicTimes
314,2019-12-31 15:45:00+00:00,1212036942222839809,"Employees' Provident Fund Organisation (#EPFO) is undertaking several digital initiatives including online Universal Account Number (#UAN) generation facility for subscribers and e-inspection system for employers.

https://t.co/7BSxTdciMP",EconomicTimes
315,2019-12-31 15:30:00+00:00,1212033168888385539,"The Unique Identification Authority of India (#UIDAI) on its Twitter handle has asked Aadhaar card holders to install the new mAadhaar app. The new mAadhaar app allows users to access more than 35 #Aadhaar-related services.

https://t.co/zh2QrRC4eX",EconomicTimes
316,2019-12-31 15:15:00+00:00,1212029393180282885,"In Pics | Towards a #digital economy

https://t.co/OwqMLEzORz",EconomicTimes
317,2019-12-31 15:00:01+00:00,1212025624950431744,"In Pics | Working in commercial establishments

https://t.co/zDw8XlXnJz",EconomicTimes
318,2019-12-31 14:45:00+00:00,1212021842573021184,"""With great regret and fullest of responsibility may I say that the Govt has started on a very wrong foot with regard to #CDS. Time alone unfortunately will reveal the implications of this decision,"" Manish Tewari said on Twitter.

https://t.co/5xPwVbuYxT",EconomicTimes
319,2019-12-31 14:30:00+00:00,1212018067770728448,"In Pics | Working in commercial establishments

https://t.co/zDw8XmeYB7",EconomicTimes
320,2019-12-31 14:15:00+00:00,1212014293190926339,"The electoral verdict in #Jharkhand has taught BJP a lesson that mere 'jumlabaazi' does not work and people look at governance record when they vote in assembly elections, said Sanjay Singh, Aam Aadmi Party's strategist for Delhi elections.

https://t.co/ISSBF8SqeO",EconomicTimes
321,2019-12-31 14:00:00+00:00,1212010521031041024,"Saifuddin Wakeel's son, Mohammad, was killed on December 19, after he was hit by a #gunshot when he, according to his family, was out to buy medicines for his pregnant wife.

https://t.co/gtqDMEawBB",EconomicTimes
