,Date,ID,TwtsTxt,User
185,2021-12-31 04:50:07+00:00,1476777664559992832,"⚡️📉मार्केट आउटलुक 2022

नए साल में कौन से सेक्टर चलेंगे?
क्या होगी 2022 की मार्केट थीम?

हेलियस कैपिटल मैनेजमेंट के फाउंडर &amp; फंड मैनेजर समीर अरोड़ा को कौन से स्टॉक्स हैं पसंद?

देखिए #MarketOutlook2022 
11 AM पर

#ZeeBizNewYear | @Iamsamirarora https://t.co/cVlMXQwvwr",ZeeBusiness
186,2021-12-31 04:48:51+00:00,1476777345511948288,"#CashKaOption 

निफ्टी और बैंक निफ्टी पर जय ठक्कर का सस्ता 'कॉल ऑप्शन ट्रेड' 

मार्जिन, रिस्क और ब्रोकरेज कम...कमाई ज्यादा

#StockMarket | #ZeeBusiness | #optiontrading 

@AnilSinghvi_ | @JayThakkar22 https://t.co/TFTuDsKN3e",ZeeBusiness
187,2021-12-31 04:44:19+00:00,1476776207018389508,"💫📉#2022keSuperstar 

2022 में कौन सा शेयर बनेगा सुपरस्टार?

2022 में कौन सा शेयर करेगा कमाल?

पोर्टफोलियो में किस शेयर को करें शामिल?

आज टेक्निकल एनालिस्ट सिमी भौमिक की कौनसे शेयर में निवेश की सलाह? 

देखिए अनिल सिंघवी के साथ...

#ZeeBizNewYear | #StocksMarket | @AnilSinghvi_ https://t.co/1E5TKUo9es",ZeeBusiness
188,2021-12-31 04:41:02+00:00,1476775380665004038,"💫📉#CashKaOption 

निफ्टी और बैंक निफ्टी पर जय ठक्कर का सस्ता 'कॉल ऑप्शन ट्रेड' 

मार्जिन, रिस्क और ब्रोकरेज कम...कमाई ज्यादा

#StockMarket | #ZeeBusiness | #optiontrading 

@AnilSinghvi_ | @JayThakkar22 https://t.co/p83QFUzVQD",ZeeBusiness
189,2021-12-31 04:38:51+00:00,1476774830930161666,"#IPOListing | #CMSInfosystems की लिस्टिंग

➡️BSE पर ₹218.5 पर लिस्ट, इश्यू प्राइस ₹216

🔸NSE पर ₹220 पर लिस्ट, इश्यू प्राइस ₹216
🔸NSE पर करीब 2% प्रीमियम पर लिस्ट https://t.co/6j5LMYWDqQ",ZeeBusiness
190,2021-12-31 04:31:30+00:00,1476772980659163142,"💫📊#ZbizPOLL 

नए साल में कौनसे सेक्टर्स पर रखें फोकस?

#ZeeBusiness के महापोल पर क्या हैं एक्सपर्ट्स की राय...

जानिए आशीष चतुर्वेदी से...

@AshishZBiz | @AnilSinghvi_ | #ZeeBizNewYear https://t.co/iSkiZGnqSd",ZeeBusiness
191,2021-12-31 04:31:08+00:00,1476772887155544065,"#CMSInfosystemsIPO listing: Shares make flat debut in line with @AnilSinghvi_  expectations; list at Rs 218.50 on #BSE.
https://t.co/ENOR9YyqcK",ZeeBusiness
192,2021-12-31 04:26:28+00:00,1476771713618644993,"जानिए IIFL सिक्योरिटीज के संजीव भसीन ने आज किन 2 स्टॉक्स में दी निवेश की सलाह?

@AnilSinghvi_  | @sanjiv_bhasin | @iiflsecurities https://t.co/UM0dXy0BKC",ZeeBusiness
193,2021-12-31 04:24:38+00:00,1476771251691524096,"#ZbizPoll | 

🔸📊कौन से सेक्टर दौड़ेंगे?

#StockMarket @deepdbhandari  @AnilSinghvi_",ZeeBusiness
194,2021-12-31 04:14:13+00:00,1476768631820218371,"#SuperStock2022

नए साल में Rupa &amp; Company को क्यों रखें जरूर पोर्टफोलिओ में? 

लगभग दोगुना रिटर्न देनेवाला स्टॉक...

कंपनी में क्या हैं खास, कैसे हैं वैल्युएशंस, कैसी रहेगी ग्रोथ, क्या रखें टार्गेट्स?

 जानिए अनिल सिंघवी से..

@AnilSinghvi_ | @AshishZBiz | #ZeeBizNewYear | #Rupa https://t.co/1TbrDZXCBb",ZeeBusiness
195,2021-12-31 04:13:24+00:00,1476768425032577024,"List of recommendations from various global brokerage firms according to a Zee Business TV report.👇

#Stocks_to_Buy  #stockstowatch 
https://t.co/NO6RYS9YUj",ZeeBusiness
196,2021-12-31 04:08:02+00:00,1476767075792158720,"#BreakingNews | टेलीकॉम सेक्टर के लिए अहम बैठक

🔸4 बजे डिजिटल कम्युनिकेशंस कमीशन (DCC) की बैठक
🔸TRAI के सुझाव को मंजूर कर सकती है DCC
🔸सैटेलाइट आधारित ब्रॉडबैंड सर्विस दे सकेंगी कंपनियां

जानिए पूरी खबर अंबरीश पांडे से...

@pandeyambarish https://t.co/iBd6NyV20u",ZeeBusiness
197,2021-12-31 04:02:11+00:00,1476765604283490306,"The Indian markets started in the green on the last trading week of 2021 on Friday amid mixed global cues and omicron scare. #StockMarket #BSE
https://t.co/jg3H7xjHcE",ZeeBusiness
198,2021-12-31 04:01:13+00:00,1476765358505611268,"नए साल के पहले बाजार में बहार, Sensex, Nifty में शानदार तेजी
#ShareMarket #Sensex #Nifty 
https://t.co/Pgrylvr2RM",ZeeBusiness
199,2021-12-31 03:54:49+00:00,1476763748916359171,"⚡️#EditorsTake

CMS इंफो सिस्टम्स की आज लिस्टिंग, इश्यू प्राइस ₹216/शेयर तय

किस प्राइस पर होगी लिस्टिंग?

लिस्टिंग के बाद इन्वेस्टर्स होल्ड करें या मुनाफा लेकर निकल जाएं?

जानिए #CMSInfosystems लिस्टिंग पर अनिल सिंघवी की राय

#IPOListing | #AnilSinghvi | @AnilSinghvi_ https://t.co/aKBuTVpmWv",ZeeBusiness
200,2021-12-31 03:46:55+00:00,1476761761533464585,"⚡️#EditorsTake 

कैसी रहती है जनवरी की सीरीज?

जनवरी सीरीज में क्या करें निवेशक?

कौनसे सेक्टर्स में हैं पैसा बनाने का मौका?

देखिए जनवरी सीरीज पर अनिल सिंघवी का ये वीडियो...

#Year2022 | #AnilSinghvi | #January2022 | 

#StockMarket | @AnilSinghvi_ https://t.co/2x0VMU7m75",ZeeBusiness
201,2021-12-31 03:46:52+00:00,1476761750586286086,"#TradersDiary  |  ट्रेडर्स के लिए बेहतरीन कैश, फ्यूचर, ऑप्शन और टेक्नो PICK...

इन्वेस्टर्स के लिए शानदार फंडा और इन्वेस्टमेंट PICK...

और खबरों के दम पर एक्शन दिखाने वाले शेयर...

@AshishZBiz  | @KushalGupta44 https://t.co/Gekw2JIr1r",ZeeBusiness
202,2021-12-31 03:40:13+00:00,1476760073498021892,"💫#SectorOutlook2022 : #Packaging

आज देखिए सेक्टर आउटलुक 2022: पैकेजिंग पर Cosmo Films के ग्रुप CEO पंकज पोद्दार से खास बातचीत 12 PM पर 

#ZeeBizNewYear | #CosmoFilms https://t.co/ClsQsCuJVn",ZeeBusiness
203,2021-12-31 03:34:08+00:00,1476758544699387906,"Shares of #CMSInfosystemsIPO are all set to be listed on exchanges today, December 31, 2021.  

https://t.co/vkv9rWIqG8",ZeeBusiness
204,2021-12-31 03:24:43+00:00,1476756173911048195,"#MarketStrategy | Find out what Anil Singhvi has to say on Nifty &amp; Bank Nifty on December 31, 2021.
#ZBizBazaar #Nifty #BankNifty 
@AnilSinghvi_

https://t.co/QkUrTfddi5",ZeeBusiness
205,2021-12-31 03:20:16+00:00,1476755056338751489,"⚡️#EditorsTake 

2022 में बाजार से कितनी हैं उम्मीदें?

2022 निवेशकों के लिए कैसा रहेगा?

इंतजार कर रहे निवेशकों को मिलेगा पैसा लगाने का मौका?

जानिए अनिल सिंघवी से इस वीडियो में…

#ZeeBizNewYear | #Year2022 | #AnilSinghvi | @AnilSinghvi_ https://t.co/GVs0S4Qr7P",ZeeBusiness
206,2021-12-31 03:09:19+00:00,1476752300987142144,"#EditorsTake

🔸बाजार को क्यों नहीं #OmicronVariant से डर?

➡️बढ़ते कोरोना के चलते बाजार में क्या करें?

@AnilSinghvi_  | #StockMarketindia https://t.co/ttRqkrqF1V",ZeeBusiness
207,2021-12-31 03:01:22+00:00,1476750299385643009,"साल के आखिरी दिन इन 20 शेयरों में रहेगा एक्शन, बनाएं सही स्ट्रैटेजी, होगी कमाई
#StockToBuy #BestStocks #TradersDiary
https://t.co/6aok9lwWD5",ZeeBusiness
208,2021-12-31 02:59:40+00:00,1476749869826015233,"📊🔸#MarketStrategy | निफ्टी और बैंक निफ्टी पर अनिल सिंघवी की दमदार स्ट्रैटेजी  

#Nifty |  #BankNifty https://t.co/s7qiiKZz3o",ZeeBusiness
209,2021-12-31 02:58:54+00:00,1476749679731699712,"Buy, Sell or Hold: What should investors do with HEG, Suzlon Energy &amp; Tata Tele?
#heg #Suzlon #stocks #stockstowatch @kshanand 
https://t.co/w5nMDSwKyN",ZeeBusiness
210,2021-12-31 02:47:29+00:00,1476746806553808902,"Stocks to buy today: List of 20 stocks for profitable trade on December 31
#stockmarkets 
https://t.co/mkaiGhD7LM",ZeeBusiness
211,2021-12-31 02:35:35+00:00,1476743809077633027,"#IndianStockMarket : बाजार के लिए आज अहम ट्रिगर

#CMSInfoSystem | #GSTCouncil https://t.co/XjfO5SINpj",ZeeBusiness
212,2021-12-31 02:29:32+00:00,1476742287350644736,"🎬देखिए #ShareBazaarLive और #FirstTrade में बाजार का शुरुआती एक्शन @AnilSinghvi_और दिग्गज मार्केट एक्सपर्ट्स के साथ... 

@deepdbhandari | #ZeeBizNewYear https://t.co/oJDZi2TCZy",ZeeBusiness
213,2021-12-31 02:25:17+00:00,1476741217895346178,"💫#NewsParViews: 2022 स्पेशल 

आज देखिए 2022 के आउटलुक पर #SonaComstar के चेयरमैन और #ACMA के प्रेसिडेंट संजय कपूर से खास बातचीत 10:35 AM पर

@sunjaykapur | #SunjayKapur | #ZeeBizNewYear https://t.co/OyrCGVUd6g",ZeeBusiness
214,2021-12-31 02:22:36+00:00,1476740541840646145,"Global stocks retreat from gains, oil dips as investors reassess COVID look-ahead
#stocks #stockmarkets 
https://t.co/pkrSpQIhzV",ZeeBusiness
215,2021-12-31 02:11:59+00:00,1476737871805497344,@ambareeshbaliga @JayThakkar22 https://t.co/gyywnqxis7,ZeeBusiness
216,2021-12-31 02:11:58+00:00,1476737865891471361,@MuditGoyal_ @s_sedani05 @USacchitanand @Vishvesh03 https://t.co/H3ZSDBT6yd,ZeeBusiness
217,2021-12-31 02:11:56+00:00,1476737859021197312,"📝बनाएं कमाई की सटीक स्ट्रैटेजी अनिल सिंघवी और बाजार के 
दिग्गज एक्सपर्ट्स के साथ 7:56 AM पर

#ShareBazaarLive | #FirstTrade | @AnilSinghvi_
@deepdbhandari

@kunalsaraogi @iamrakeshbansal @SandeepWagle9
@sumeetbagadia https://t.co/hVIoAZPQ4E",ZeeBusiness
218,2021-12-31 01:55:25+00:00,1476733700620513281,"10 things to know before you make your opening trade on December 31
#stockmarkets 
https://t.co/Rvi32yqnoo",ZeeBusiness
219,2021-12-31 01:50:19+00:00,1476732418887323648,"🔸📉#2022keSuperstar 

2022 में कौन सा शेयर बनेगा सुपरस्टार?

2022 में कौन सा शेयर करेगा कमाल?

पोर्टफोलियो में किस शेयर को करें शामिल?

आज टेक्निकल एनालिस्ट सिमी भौमिक की कौनसे शेयर में निवेश की सलाह? 

देखिए 9:40 AM पर 

#ZeeBizNewYear | #StocksMarket https://t.co/hXiXVOJJ0C",ZeeBusiness
220,2021-12-31 01:41:25+00:00,1476730178545983488,"🔸📊आज कौनसे शेयर रहेंगे फोकस में?

किन खबरों के दम पर बाजार में रहेगा एक्शन?

बाजार के लिए कौनसे हैं अहम ट्रिगर्स?

जानिए यहां #StockInNews में

@AnilSinghvi_ | @deepdbhandari | @VarunDubey85

यहां देखिए लाइव अपडेट्स : https://t.co/nFUmOjamL2 https://t.co/HY1JwLSRoR",ZeeBusiness
221,2021-12-31 01:36:04+00:00,1476728832820342788,"🔸📉#GlobalMarketUpdate

#Japan,#SouthKorea,#Germany के बाजार आज बंद

ग्लोबल बाज़ारों से सुस्त संकेत

#DowJones की 6 दिनों की तेजी पर ब्रेक

ऊंचाई से डाओ 300 अंक गिरा

#SNP500 रिकॉर्ड बनाने के बाद फिसला,#NASDAQ भी सुस्त 

यूरोप में मिलाजुला एक्शन

@deepdbhandari | @KushalGupta44 https://t.co/Fz7bbFMKhh",ZeeBusiness
222,2021-12-31 01:33:43+00:00,1476728241624739840,"#ZBizHeadlines | एक नजर सुबह 7 बजे की बड़ी खबरों पर

🔸आज से जनवरी सीरीज की शुरुआत, F&amp;O में 9 नए शेयर शामिल होंगे

🔸आज GST काउंसिल की अहम बैठक, बैठक के बाद FM की प्रेस कॉन्फ्रेंस @ 3 PM

🔸IDFC फर्स्ट बैंक: मर्जर को बोर्ड मंजूरी - IDFC, IDFC फाइनेंशियल के साथ मर्जर https://t.co/rklhODmlbc",ZeeBusiness
223,2021-12-31 01:29:46+00:00,1476727245506969602,"जानिए देश के बाकी बड़े शहरों की हवा का हाल, क्या कहता है आज एयर क्वालिटी इंडेक्स?
#AQI #AirqualityIndex #Airquality #Pollution https://t.co/N1G32yVpcs",ZeeBusiness
224,2021-12-31 01:24:44+00:00,1476725981767352322,"🔸📉#GlobalMarketUpdate

#DowJones और #SNP500 ने इंट्राडे में बनाया नया रिकॉर्ड...

लेकिन आखिरी घंटों में मुनाफावसूली के चलते दिन के निचले स्तरों पर बंद हुए अमेरिकी बाजार, डाओ 90 अंक गिरा... https://t.co/DNi0p5CUhv",ZeeBusiness
225,2021-12-31 01:21:28+00:00,1476725156710027270,"दिल्ली-मुंबई, भोपाल-लखनऊ, नोएडा समेत अपने शहर में जानें डीजल के भाव
#Dieselprice #DieselPriceToday #Diesel https://t.co/INs0u7iCaN",ZeeBusiness
226,2021-12-31 01:10:07+00:00,1476722300678402051,"दिल्ली से चेन्नई...भोपाल से पटना और जयपुर तक कितने रुपये बिक रहा पेट्रोल, जानें आज का भाव
#PetrolPrice #PetrolPriceToday #PetrolRateToday https://t.co/takndDKXgb",ZeeBusiness
227,2021-12-31 01:04:33+00:00,1476720900649086978,"🔸💎 जैन सा'ब के GEMS...

9:30 AM पर संदीप जैन से पाएं मजबूत फंडामेंटल और आकर्षक वैल्युएशंस वाला GEMS शेयर जो देगा दमदार रिटर्न 

#JainSaabKeGems | #StocksToBuy  

यहां देखिए लाइव अपडेट्स : https://t.co/nFUmOjamL2

डाउनलोड करें Zee Business मोबाइल एप:  https://t.co/tBZsvn5jae https://t.co/Ffv1zD1271",ZeeBusiness
228,2021-12-31 00:45:23+00:00,1476716077367259141,"🔸📉#CashKaOption 

निफ्टी और बैंक निफ्टी पर जय ठक्कर का सस्ता 'कॉल ऑप्शन ट्रेड' 

मार्जिन, रिस्क और ब्रोकरेज कम...कमाई ज्यादा

#StockMarket | #ZeeBusiness | #optiontrading https://t.co/ZgCKgJg4o8",ZeeBusiness
229,2021-12-31 00:33:04+00:00,1476712979114565633,"🔸📝#TradersDiary 

ट्रेडर्स के लिए बेहतरीन कैश, फ्यूचर, ऑप्शन और टेक्नो PICK...

इन्वेस्टर्स के लिए शानदार फंडा और इन्वेस्टमेंट PICK...

और खबरों के दम पर एक्शन दिखाने वाले शेयर...

देखिए 7:25 AM पर...

#StockMarketindia | #StocksToBuy #Traders https://t.co/y7siISoF9b",ZeeBusiness
230,2021-12-31 23:30:00+00:00,1477059492864921602,"China is punishing people trying to evade its latest Covid lockdown in Xi’an as a top official urged “forceful moves” to curb the outbreak in the central city of 13 million people.

#Coronavirus #COVID19India 

https://t.co/ZwE31NKV3R",livemint
231,2021-12-31 22:30:00+00:00,1477044395811635200,"#Banking | The State of India has been authorised by the government to issue and encash electoral bonds through its 29 authorized branches with effect from January 1, 2022, as per the finance ministry statement

https://t.co/Y7zNV0IFb6",livemint
232,2021-12-31 21:30:00+00:00,1477029295163940872,"With the aim to set a ""good example for society,"" #China has banned footballers from getting tattoos and ordered those with existing ones to remove or cover them.

Here are all the details: 

https://t.co/8pKXF56wne",livemint
233,2021-12-31 20:30:00+00:00,1477014195195498503,"#StockMarket | Year 2022 may not be a year of broad-based rally but would be a year for stock pickers: Motilal Oswal AMC

https://t.co/yjO5mUeyWL",livemint
234,2021-12-31 19:30:00+00:00,1476999095529136130,"#Companies | This year 44 Indian unicorns -- privately held startups valued at more than $1 billion -- were minted as investors piled money into a country long overlooked despite its vast potential.

https://t.co/k4Zn8V0BkW",livemint
235,2021-12-31 18:30:01+00:00,1476984000551927812,"#StockMarket | The domestic brokerage house has initiated coverage on this chemical stock with a Buy recommendation

#Stocks #StocksToWatch 

https://t.co/LnWDNxaRMF",livemint
236,2021-12-31 17:30:00+00:00,1476968897895149576,"#Companies | Reliance New Energy Solar Limited (RNESL), a wholly owned subsidiary of Reliance Industries, has entered into an agreement with UK's Faradion Limited to acquire sodium ion battery

https://t.co/zAsQV4eVfn",livemint
237,2021-12-31 16:30:00+00:00,1476953796609777668,"As the US continues to register a record number of #COVID19 cases, American tennis legend Jimmy Connors has called on the Biden govt and country's regulatory authority to recognise India's indigenously developed coronavirus vaccine #COVAXIN 

https://t.co/jhBdPggu6I",livemint
238,2021-12-31 15:30:00+00:00,1476938697295728660,"Union Health Minister Mansukh Mandaviya today said India has achieved the milestone of around 145 crore Covid vaccinations, thereby ending the year on a great note.

#Coronavirus #COVID19India 

https://t.co/v9PpufOs5J",livemint
239,2021-12-31 13:39:45+00:00,1476910953530683392,"[PARTNERED]

Murali Manohar, Sr. Director &amp; GM, Indian Subcontinent, @Infor, shares his valuable insights on the accelerated shift of Discrete Manufacturing companies to everything digital in the aftermath of the pandemic. 

https://t.co/0wyWM7DKh6",livemint
240,2021-12-31 13:39:36+00:00,1476910915853295622,"[PARTNERED]

Bino George, Director Solution, @Infor shares his valuable insights on the adoption of Core &amp; Strategic technology that helps in successfully linking shop floor operations to front-end systems.  

https://t.co/lruY85JQ3m",livemint
241,2021-12-31 13:30:00+00:00,1476908500441731075,"#Beijing announced Chinese names for 15 more places in Arunachal Pradesh, claiming it as #SouthTibet

This is the second batch of standardised names of places in Arunachal Pradesh given by China 

https://t.co/eOkYKY9ICL",livemint
242,2021-12-31 11:53:03+00:00,1476884100992487426,"[PARTNERED]

Making luxury &amp; top-notch technology affordable, Vu launches an online store in India! Watch Vu Televisions' Chairman and CEO Devita Saraf in conversation with Akshat Saluja at the D2C platform launch event. 

 https://t.co/0i4lrtMeHc",livemint
243,2021-12-31 11:28:00+00:00,1476877796592873472,"#IncomeTax | On filing the Income Tax Return (ITR), it is essential to e-verify the same. 

In fact, the ITR is not considered as valid unless and until it has been verified. And one of the easist way to e-verify ITR is by doing it by using Aadhaar OTP. 

https://t.co/iYe5MfXPvS",livemint
244,2021-12-31 11:23:16+00:00,1476876604294852608,"#StockMarket | Indian stock markets ended 2021 on a strong note, ending Sensex ending the final day of 2021 with gains of 0.8% to settle at 58,253. 

https://t.co/xL72NLttpo",livemint
245,2021-12-31 11:19:52+00:00,1476875749499965442,"#Economy | India's federal fiscal deficit in April-November, the first eight months of the current fiscal year, narrowed to 46.2% of the full-year budgeted target, helped by a rise in tax collections, govt data showed.

https://t.co/FTypkdUuuo",livemint
246,2021-12-31 11:17:44+00:00,1476875211190333441,"11.#MintCharts | Non-fungible tokens, or NFTs, are at the forefront of a new digital revolution reshaping the art world, altering how art is bought, sold, and valued today. 

#2021inReview https://t.co/CnBVf5yJpZ",livemint
247,2021-12-31 11:10:00+00:00,1476873265989701634,"#MintPremium | U.S. stocks are racing toward a third consecutive year of big gains, with major indexes near records to end 2021.

https://t.co/JYuhSVdszn",livemint
248,2021-12-31 11:00:48+00:00,1476870951262322689,"10. #MintCharts | UPI transactions reached all-time highs this year, both in terms of the number of transactions and their value.  

#2021inReview https://t.co/YzMSiFXwBC",livemint
249,2021-12-31 11:00:00+00:00,1476870749210091520,"#IncomeTax | Of all the returns filed, the largest is the class of tax payers filing ITR-1. Over 27.8 million tax payers have used this form

https://t.co/uJGGQnhvSk",livemint
250,2021-12-31 10:50:00+00:00,1476868232879480859,"#StockMarket | U.S. stocks are racing toward a third consecutive year of big gains, with major indexes near records to end 2021.

https://t.co/JYuhSVdszn",livemint
251,2021-12-31 10:48:54+00:00,1476867958970355713,"The Centre said that there is no proposal to extend the date for income tax return filing. 

During a press conference, Revenue Secretary #TarunBajaj said income tax return filing was going on smoothly. 

https://t.co/I1VFqoZSYw",livemint
252,2021-12-31 10:40:00+00:00,1476865716099837955,"#Companies | Ola Electric CEO #BhavishAggarwal shared an update on e-scooter deliveries. “The company has dispatched vehicles to all who purchased,"" Bhavish apprised about Ola Electric scooter's December deliveries on Twitter.  

https://t.co/Va96zYMuuj",livemint
253,2021-12-31 10:30:00+00:00,1476863201144938511,"Consumers in China, India, and Saudi Arabia were most optimistic, while those in Turkey, Belgium and Russia were least optimistic

https://t.co/x0kKCSkZye",livemint
254,2021-12-31 10:26:05+00:00,1476862215395241988,"9. #MintCharts | Frenzied hordes of teenagers and 20-something investors have hit the stock market this year, suddenly representing almost a third of India's trader community. 

#2021inReview https://t.co/R5sBr951XK",livemint
255,2021-12-31 10:23:45+00:00,1476861625781014528,"Tour of Rashtrapati Bhavan and Rashtrapati Bhavan Museum will remain closed for the general public from 1 January, according to a new order. 

Here are all the details:

https://t.co/lq0Zkm1uWo",livemint
256,2021-12-31 10:20:00+00:00,1476860683153252359,"#Industry | Beijing attributes pickup to a drop in commodity prices after governmental intervention to stabilize supply and prices

https://t.co/3CI6WYNMGF",livemint
257,2021-12-31 10:17:04+00:00,1476859945710620674,"#ZydusCadila’s US subsidiary Zydus Pharmaceuticals (USA) Inc has received tentative approval from the US FDA to market Pimavanserin capsules in the strength of 34 mg.

https://t.co/cHPaqe8N27",livemint
258,2021-12-31 10:16:09+00:00,1476859715959226370,"The Indian Government's IT rules that came into force in May 2021 mandate large digital platforms - with over 5 million users- to publish periodic compliance reports every month.

#Google #Tech 

https://t.co/mN6gYNDrpx",livemint
259,2021-12-31 10:15:37+00:00,1476859581477257218,"#GSTCouncil | No decision was taken on GST rate revision on footwear, says Finance Minister Nirmala Sitharaman

The decision on textile will again be referred to the rate rationalisation committee, says Finance Minister  

https://t.co/MqCzgIatBX",livemint
260,2021-12-31 10:15:08+00:00,1476859457539751937,"Kerala has reported 44 fresh cases of highly infectious Omicron, taking total cases of the coronavirus variant to 107, state Health Minister Veena George informed 

#Coronavirus #COVID19India 

https://t.co/R4q0d0nLKa",livemint
261,2021-12-31 10:10:00+00:00,1476858166402961410,"#StockMarket | The brokerage house remains positive on the multibagger stock and has maintain its Buy recommendation

https://t.co/PCXv57lQ1y",livemint
262,2021-12-31 10:07:35+00:00,1476857560489594881,"#MintCharts | With seven medals in Tokyo, India had its best ever performance at the Olympics so far. 

#2021inReview https://t.co/LD1cNNUSIg",livemint
263,2021-12-31 10:06:30+00:00,1476857285695528960,".@MaqboolMajid won the award in the Arts category for his report titled Masood Hussain is painting the grief and anger of the Kashmiri people. 

Read here: https://t.co/3Vfz09QhjI https://t.co/fqS0tooi2K",livemint
264,2021-12-31 10:06:05+00:00,1476857183572688898,".@MintLounge wins two 2021 #RedInkAwards

@asmitabee's report, The March of Women Farmers, published in October 2020, won in the category Women Empowerment and Gender Equality (Print). 

Read here: https://t.co/Gt7w5aIqZp https://t.co/PW7dIj7pl9",livemint
265,2021-12-31 10:00:02+00:00,1476855658217574401,"#Industry | The number of hours spent per day per user on digital and video platforms has risen from 1.8 in 2018 to 2.9-3.2 in 2021. For television, the same has increased from 3.6 to 4.3-4.5.

https://t.co/i6202xbILN",livemint
266,2021-12-31 09:50:00+00:00,1476853133263478784,"#StockMarket | CMS Info Systems share price may come down in next two to three trade sessions as profit-booking is expected to trigger any time

https://t.co/b7woGOEqgk",livemint
267,2021-12-31 09:32:53+00:00,1476848828594614272,"7. #MintCharts | Protecting one-sixth of humanity against a raging pandemic was always going to be a Herculean task. Despite many hiccups, India ends the year close to giving the first dose to nearly all adults.  

#2021inReview https://t.co/38L4ywJhkD",livemint
268,2021-12-31 09:30:00+00:00,1476848101038170113,"#MintPremium | We have spent the last year closely tracking some of the biggest trends and stories of 2021 through the eyes of data. Here are the most striking charts that defined the year.

https://t.co/uDkfgi3AIi",livemint
269,2021-12-31 09:20:00+00:00,1476845583658852356,"#RealEstate | Property sale registrations in Mumbai rose 70% on a year-on-year basis to 111,552 units in 2021, and were 45% higher than the pre-pandemic year of 2019.

https://t.co/PzQ0mVYdh7",livemint
270,2021-12-31 09:12:29+00:00,1476843693202198565,"#JustIn | The Mumbai police has issued an order prohibiting people from visiting beaches, open grounds, sea faces, promenades, gardens, parks or similar public places between 5 pm and 5 am from Saturday till 15 January.

Here are all the details: 

https://t.co/EZJBD2bLf7",livemint
271,2021-12-31 09:11:24+00:00,1476843418886180866,"6. #MintCharts | Bitcoins generated their highest-ever search demand on Google this year, beating even the time-tested stock markets. 

 #2021inReview https://t.co/K3qoVRHXMI",livemint
272,2021-12-31 09:00:00+00:00,1476840553358807070,"China is punishing people trying to evade its latest Covid lockdown in Xi’an as a top official urged “forceful moves” to curb the outbreak in the central city of 13 million people.

#Coronavirus #COVID19India 

https://t.co/ZwE31Ntkcj",livemint
273,2021-12-31 08:50:00+00:00,1476838033798451211,"Amid increasing coronavirus cases, a night curfew would be enforced in the Union Territory of Puducherry from today till 31 January. 

#Omicorn #COVID19India 

https://t.co/CRanVKMwnN",livemint
274,2021-12-31 08:40:00+00:00,1476835517111037952,"#StockMarket | The brokerage remains positive on chemicals and IT sector given high medium-term growth visibility for both the sectors

https://t.co/4ndZI2BCsK",livemint
275,2021-12-31 08:32:41+00:00,1476833676847583232,"5. #MintCharts | Global supply chains have been clogged as shipping got dearer. This has stoked inflation the world over to record levels. 

#2021inReview https://t.co/8oO7tldkd9",livemint
276,2021-12-31 08:30:00+00:00,1476833002256846868,"#PersonalFinance | ATM withdrawal charges: As per the RBI notification dated 10th June 2021, from 1st January 2022, banks have been permitted to charge ₹21 instead of ₹20 on each transaction after the monthly free ATM withdrawal limit

https://t.co/Y0fNEfEhrl",livemint
277,2021-12-31 08:20:00+00:00,1476830484147720199,"#IndianRailways | Western Railway has decided to resume onboard catering services with cooked food along with ready-to-eat in Rajdhani Express trains between Mumbai Central and Delhi.

https://t.co/z0szPna31P",livemint
278,2021-12-31 08:10:00+00:00,1476827967363772420,"#Banking | The State of India has been authorised by the government to issue and encash electoral bonds through its 29 authorized branches with effect from January 1, 2022, as per the finance ministry statement

https://t.co/Y7zNV0IFb6",livemint
279,2021-12-31 08:02:02+00:00,1476825965586124801,"#MintCharts | Covid-related queries dominated Google searches in 2021. Here are the top six ""How to..."" searches by Indians this year. 

#2021inReview https://t.co/RStmysHcp4",livemint
280,2021-12-31 08:00:00+00:00,1476825452794859535,"With the aim to set a ""good example for society,"" #China has banned footballers from getting tattoos and ordered those with existing ones to remove or cover them.

Here are all the details: 

https://t.co/8pKXF56wne",livemint
281,2021-12-31 07:50:00+00:00,1476822934232522753,"#StockMarket | Bullish candle pattern is observed on the daily chart which suggests that the multibagger stock could resume its upward journey, said HDFC Securities

https://t.co/7qwqmalghE",livemint
282,2021-12-31 07:40:00+00:00,1476820417767620610,"India will chair the UN Security Council’s Counter-Terrorism Committee (CTC) in 2022

India voted in favour of a resolution to renew the mandate of the CTC Executive Directorate 

https://t.co/fepvZDXkQD",livemint
283,2021-12-31 07:30:00+00:00,1476817901244010499,"#StockMarket | Year 2022 may not be a year of broad-based rally but would be a year for stock pickers: Motilal Oswal AMC

https://t.co/yjO5mUeyWL",livemint
284,2021-12-31 07:20:00+00:00,1476815384451846144,"South Africa has lifted overnight curfew rules that were first imposed nearly two years ago, with officials saying the country may have passed the peak of its fourth wave of #COVID19 infections. 

https://t.co/W95TW1BwJT",livemint
285,2021-12-31 07:16:19+00:00,1476814458379026434,"Serum Institute has requested the Indian health ministry and CDSCO for full market authorisation for its #Covishield vaccine, Chief Executive Officer Serum Institute #AdarPoonawalla informed in a tweet on Friday.

Here are all the details: 

https://t.co/FLCVDY2Ixr",livemint
